	ID	Kaltmiete	Zimmer	Quadratmeter	lat	lng
124	104114587	650.0	1.0	62.0	52.42796116787767	13.581585192733897
125	104116041	813.0	2.0	52.45	52.53741473558226	13.204805285594835
126	104116495	795.0	2.0	51.27	52.53741473558226	13.204805285594835
127	104136895	620.0	1.0	40.3	52.46883568815541	13.511095073331555
128	104144691	4016.12	6.0	321.29	52.518458497002804	13.310629768287791
129	104149159	599.0	1.0	45.3	52.545846026922504	13.349267755364194
130	104160156	3060.0	5.0	278.0	52.484499810184104	13.334797900019778
131	104190630	1996.0	6.5	211.0	52.5158860808814	13.262158864756785
132	104222186	2523.0	4.5	168.22	52.49789019291585	13.349138363261435
133	104252689	1591.0	4.0	160.0	52.61257030941782	13.315789095757228
134	104267024	1471.1	3.0	108.97	52.49912955282579	13.463806659942787
135	104296070	865.44	2.0	72.12	52.48665549144587	13.435578421602614
136	104324817	787.83	3.0	82.93	52.416325246323886	13.30544661193353
137	104324864	870.39	3.0	93.16	52.5341561939611	13.20723920284799
138	104339991	705.0	2.0	70.45	52.55708204610015	13.393215817545105
139	104369082	760.0	3.0	80.0	52.54177885984063	13.507895858955163
140	104371594	1550.0	3.0	86.49	52.50749211770491	13.373334620034427
141	104412200	1530.0	5.0	153.56	52.43378756801159	13.528746654587374
142	104412679	1350.0	4.0	104.72	52.43818393706941	13.525428057834956
143	104433401	2190.0	3.0	140.0	52.48910881012581	13.404778125432577
144	104439175	744.0	2.0	62.0	52.494840896124394	13.503639157973288
145	104480699	395.0	1.0	38.0	52.491038922117525	13.352969631204402
146	104480865	516.28	2.0	66.19	52.55558508287455	13.165374601629228
147	104482863	1193.0	2.0	76.98	52.52665119561701	13.451644982739316
148	104487392	2850.0	3.0	134.18	52.53783195400808	13.39677515735556
149	104487662	858.0	3.0	78.0	52.6394942746346	13.28711113183053
150	104505673	1935.0	4.0	129.0	52.467509204682415	13.342548112105645
151	104554585	1350.0	3.0	84.0	52.5296827683378	13.370375410125591
152	104554622	699.0	3.0	73.0	52.47450468609777	13.46714554223267
153	104614526	540.0	1.0	23.5	52.499015585648785	13.509256892457223
154	104623325	2049.05	4.0	143.29	52.4999238443875	13.461234583010521
155	104624138	1500.0	3.5	117.0	52.5227700311749	13.301426951102878
156	104641955	1974.0	3.0	94.0	52.514685298636024	13.387485607557547
157	104645658	1866.26	4.0	109.78	52.5363479420026	13.369987672062406
158	104645708	2152.33	4.0	122.99	52.53652478856564	13.370524760255899
159	104645712	1832.95	3.0	104.74	52.53652478856564	13.370524760255899
160	104645717	2201.6	5.0	133.43	52.53652478856564	13.370524760255899
161	104645720	1284.69	2.0	75.57	52.53652478856564	13.370524760255899
162	104645723	1704.68	3.0	97.41	52.5363479420026	13.369987672062406
163	104645745	1253.67	2.0	75.98	52.5363479420026	13.369987672062406
164	104648600	760.0	3.0	80.0	52.53700580032665	13.51418874856847
165	104689577	1024.7	3.0	102.47	52.58576618837019	13.402258740789387
166	104719156	510.0	2.0	48.0	52.4769359247695	13.17413709284142
167	104719709	1610.0	3.0	115.0	52.49652105409446	13.294566913861509
168	104743594	689.0	3.0	63.89	52.55069426682871	13.133156538024132
169	104743642	1906.38	2.0	90.78	52.51214394653527	13.460715636392399
170	104745699	1079.0	2.0	86.3	52.559916971713214	13.382838878554802
171	104832375	475.27	2.0	68.78	52.48727551307916	13.182605170082793
172	104832382	587.65	1.0	33.58	52.45633390762028	13.513745235872934
173	104852194	730.08	2.0	72.5	52.41888073327965	13.314187621443862
174	104856122	1993.75	4.0	137.5	52.533875586348515	13.37026794925934
175	104869245	980.0	4.0	100.0	52.460095558961626	13.43570639848065
176	104875389	1320.0	3.0	85.0	52.46365911799598	13.435916215651087
177	104879659	1350.0	3.0	80.5	52.48246141550501	13.439597247019737
178	104880361	980.0	2.0	48.49	52.554435070752504	13.36056512053741
179	104896807	1700.0	4.0	122.31	52.51264187722562	13.448948047038511
180	104900856	1074.2	3.0	108.0	52.58576618837019	13.402258740789387
181	104917247	679.0	2.5	83.6	52.566458538102516	13.198846211941877
182	104927243	1020.0	3.0	70.0	52.433264749902456	13.262963786772401
183	104927633	1810.16	4.0	115.72	52.51109615269857	13.303419949887921
184	104970212	1543.93	3.0	106.51	52.42494215830359	13.578688846641166
185	104980676	1400.0	3.0	95.0	52.41828499274864	13.319295183374633
186	104982004	1872.0	4.0	117.0	52.4463064538586	13.342437329126918
187	104983349	1990.0	3.0	149.72	52.47544455973081	13.325447236558595
188	104985711	2200.0	3.0	99.47	52.508659912424406	13.404539891196887
189	104989157	1253.67	2.0	75.98	52.5363479420026	13.369987672062406
190	104990227	1704.68	3.0	97.41	52.5363479420026	13.369987672062406
191	105006406	910.0	3.0	102.0	52.4458643394167	13.628764553830365
192	105008159	1242.0	2.0	92.0	52.505065768599856	13.325449197529341
193	105014770	1832.95	3.0	104.74	52.53652478856564	13.370524760255899
194	105015011	2152.33	4.0	122.99	52.53652478856564	13.370524760255899
195	105016805	1950.0	4.0	115.93	52.50749211770491	13.373334620034427
196	105024029	1443.87	3.0	96.58	52.491997241622066	13.371165955144933
197	105028238	1100.0	2.0	51.67	52.48966046522429	13.44779981422002
198	105030241	1655.0	3.0	87.1	52.51045211414325	13.406065815350933
199	105031378	1500.0	2.0	60.0	52.504191172109806	13.374525278438783
200	105032756	2166.0	3.0	85.0	52.504191172109806	13.374525278438783
201	105036352	1195.0	2.5	110.0	52.550165901413465	13.375672096293208
202	105123745	486.15	2.5	68.86	52.41267200534678	13.301478769961301
203	105131588	1240.0	3.0	93.52	52.41843195190279	13.368398065906455
204	105132608	795.0	2.0	55.97	52.41831802586659	13.367896905361059
205	105136054	1250.0	2.5	103.0	52.503506313175784	13.39457930372062
206	105136454	1514.0	3.0	94.65	52.50542733552853	13.365806045745396
207	105150830	1100.0	3.0	84.46	52.44003678953109	13.570525375578807
208	105189965	1810.0	4.0	155.93	52.49873449498571	13.313588074580082
209	105192581	782.0	2.0	68.0	52.550265654266894	13.384589311745497
210	105248789	557.69	1.5	54.25	52.52226378713005	13.191569346243181
211	105269294	398.05	1.0	41.9	52.542178977247474	13.584545292513281
212	105269698	398.05	1.0	41.9	52.54220132872165	13.586269035928753
213	105270039	430.95	3.0	66.3	52.544153391307226	13.590047284757537
214	105274614	10816.0	11.0	416.0	52.41775555272919	13.324974827141228
215	105278340	2000.0	3.0	120.01	52.48546186259018	13.438733004398
216	105281654	793.0	2.0	61.0	52.480760154712314	13.296129194882617
217	105294300	4480.0	5.0	265.0	52.50579634278461	13.318741169738171
218	105320883	850.0	4.0	87.73	52.6208786316513	13.295116988514794
219	105322837	1750.0	2.5	70.0	52.504191172109806	13.374525278438783
220	105323388	1300.0	2.0	50.0	52.504191172109806	13.374525278438783
221	105338311	1584.0	3.0	126.7	52.53110937788318	13.325069101795522
222	105340687	1358.4	3.0	113.2	52.507019309411575	13.302958557116758
223	105342368	997.0	2.0	57.0	52.43490433101574	13.52675702170418
224	105348291	1010.0	4.0	101.0	52.43938460111612	13.300387317426837
225	105349640	985.68	2.0	100.58	52.53890695546378	13.551916127072735
226	105381800	2950.0	5.0	210.0	52.53848379925498	13.403515911065847
227	105385751	1957.5	5.0	135.0	52.502799471728146	13.418879704236758
228	105394276	588.0	2.0	56.0	52.490435219402116	13.607649475647728
229	105396518	517.4	1.5	51.74	52.421514887528325	13.412049167840296
230	105396800	634.89	2.0	66.83	52.421514887528325	13.412049167840296
231	105420204	1707.88	3.0	103.34	52.43384179406445	13.306168038822529
232	105427589	600.0	2.0	60.0	52.58576618837019	13.402258740789387
233	105476421	961.92	3.0	88.1	52.45540539594939	13.267557579121664
234	105496104	1025.0	3.0	78.86	52.44038949489718	13.570328993234096
235	105502191	1230.0	3.0	87.69	52.55429313955894	13.429293959393416
236	105529919	720.0	2.0	48.0	52.514546164803235	13.483418981700243
237	105547976	1980.0	4.0	130.0	52.471897580640615	13.320284491288929
238	105551554	1300.0	4.0	108.04	52.50389472589971	13.375340939261589
239	105553057	1450.0	2.0	76.5	52.53916579239476	13.416666773432446
240	105571379	1764.0	3.0	92.84	52.47624684357953	13.425267285765145
241	105575697	2000.0	4.0	140.0	52.53357550252307	13.371877247071831
242	105576950	2497.0	3.0	210.4	52.50079652889873	13.306229998592876
243	105577238	710.0	1.0	36.0	52.51502370390901	13.300294611554053
244	105592754	750.0	1.0	30.49	52.474379943550865	13.42120958829156
245	105595571	5880.0	10.0	420.0	52.50795004633539	13.284057428400462
246	105595734	5922.0	10.0	423.15	52.50923596660721	13.293231275914126
247	105595844	3080.0	5.0	220.0	52.512641469230154	13.285085266114015
248	105599518	1232.0	3.0	112.0	52.47347345207853	13.287438437606914
249	105604029	859.0	3.0	83.19	52.509727507758754	13.50945713697662
250	105614557	1792.0	3.0	128.0	52.49330148985393	13.473876216433917
251	105621686	1900.0	3.0	170.0	52.437021337800054	13.30841579110249
252	105668047	1060.0	1.5	85.0	52.44023272505029	13.307813109254898
253	105682639	2590.0	4.0	121.0	52.52113117769642	13.453155417372374
254	105700657	2900.0	5.0	200.0	52.51126499469359	13.286032841024012
255	105703396	983.28	2.0	81.94	52.43823998408501	13.304217634708433
256	105703411	1340.0	3.0	116.35	52.45215584689369	13.570715889322585
257	105708155	769.0	1.0	22.0	52.485266111603174	13.373925777771868
258	105725258	2830.0	3.0	98.0	52.50952129817894	13.401806790779034
259	105735418	695.64	2.0	70.94	52.5517343488072	13.364827344600371
260	105747402	1233.6	3.0	77.1	52.46326839658443	13.435527943249719
261	105770536	1150.0	5.0	127.0	52.55545835718447	13.374748422842814
262	105772401	658.0	2.0	57.16	52.45215584689369	13.570715889322585
263	105789542	1443.0	2.0	75.92	52.5130977825516	13.466983066485536
264	105790089	1355.0	3.0	96.91	52.44122597718424	13.543905796046975
265	105791263	1856.0	4.0	125.86	52.44122597718424	13.543905796046975
266	105791571	1799.0	4.0	121.99	52.44122597718424	13.543905796046975
267	105792214	1681.0	3.0	134.51	52.59888642156245	13.377805682933962
268	105792227	1192.0	2.0	88.27	52.59888642156245	13.377805682933962
269	105792232	1098.0	2.0	81.34	52.59888642156245	13.377805682933962
270	105798429	825.0	2.0	53.0	52.42506041506701	13.495198400953647
271	105818018	1090.0	1.5	58.0	52.52845136492998	13.405816265900015
272	105818087	1180.0	3.0	97.0	52.438577549548086	13.572337890889532
273	105818457	1240.0	3.0	94.0	52.53497570289404	13.351219078021735
274	105831367	1991.23	4.0	137.61	52.51109615269857	13.303419949887921
275	105832532	1019.46	3.0	78.42	52.5479749335597	13.453927722667812
276	105846248	1300.0	4.0	143.85	52.544741260348054	13.411846502515155
277	105854055	780.0	1.0	38.84	52.50896443457765	13.455984625107517
278	105856760	1979.04	4.0	130.2	52.50906925115682	13.395758566809338
279	105879497	873.47	2.0	67.19	52.554891120447664	13.421326849722513
280	105896145	430.3	1.5	63.05	52.448941418559706	13.34554463594087
281	105906084	1117.0	4.0	117.49	52.62283662097929	13.296969304465213
282	105920008	513.93	2.0	66.1	52.54947375734175	13.183468620808686
283	105920671	1963.16	4.0	115.58	52.5363479420026	13.369987672062406
284	105920690	2243.66	5.0	131.98	52.53652478856564	13.370524760255899
285	105920736	1286.39	2.0	75.67	52.53652478856564	13.370524760255899
286	105921322	490.0	1.0	24.58	52.52501957340177	13.415586006168331
287	105921394	760.0	1.0	38.71	52.5125212418727	13.44772690353065
288	105930907	710.0	1.0	46.14	52.49108204573016	13.417114646137067
289	105939301	540.0	1.0	24.58	52.52501957340177	13.415586006168331
290	105939314	505.0	1.0	24.01	52.525234430029805	13.415736887174905
291	105941391	1985.0	3.0	107.5	52.52382475064074	13.391355989656788
292	105942908	500.0	1.0	20.0	52.55577560912244	13.377797243290331
293	105942940	521.0	1.0	21.0	52.55079849931823	13.391367708188026
294	105943093	1038.0	1.0	36.0	52.55577560912244	13.377797243290331
295	105943109	510.0	1.0	20.0	52.55164520924514	13.391775490787143
296	105943231	510.0	1.0	21.0	52.55079849931823	13.391367708188026
297	105943288	500.0	1.0	20.0	52.55164520924514	13.391775490787143
298	105943305	670.0	1.0	26.0	52.55577560912244	13.377797243290331
299	105943393	850.0	1.0	29.0	52.55577560912244	13.377797243290331
300	105943464	500.0	1.0	20.0	52.55577560912244	13.377797243290331
301	105943495	521.0	1.0	21.0	52.55079849931823	13.391367708188026
302	105943571	850.0	1.0	29.0	52.55577560912244	13.377797243290331
303	105978411	1998.0	4.0	122.0	52.505939751537426	13.299005561049833
304	105981422	3950.0	5.0	222.0	52.50185290371734	13.304975727128683
305	105997069	737.38	2.0	52.67	52.41200376600895	13.558185839944802
306	105999440	1074.22	3.0	76.7	52.41200376600895	13.558185839944802
307	106002621	521.0	1.0	21.0	52.55079849931823	13.391367708188026
308	106007878	2750.0	3.0	125.0	52.514685298636024	13.387485607557547
309	106008412	1187.0	3.0	97.17	52.52729341666444	13.328096871363098
310	106008609	2875.0	3.0	125.0	52.514685298636024	13.387485607557547
311	106020821	1400.0	4.0	114.31	52.43722768671703	13.52377037848333
312	106022398	1145.0	2.0	70.6	52.51989450121849	13.454273431288538
313	106023721	1075.0	2.0	66.3	52.52363456917879	13.456623664453014
314	106032531	3312.0	4.0	138.0	52.514685298636024	13.387485607557547
315	106069526	852.5	2.0	55.0	52.55436207049879	13.420987385927067
316	106070400	1750.0	3.0	125.0	52.535373967922055	13.420048641262746
317	106075997	2170.0	3.0	100.0	52.521436978528556	13.316907728125692
318	106076484	1112.36	4.0	132.74	52.55558508287455	13.165374601629228
319	106078023	2812.5	3.0	125.0	52.514685298636024	13.387485607557547
320	106094639	1200.0	2.0	65.0	52.50456112624746	13.36279482268451
321	106095302	1199.0	3.0	99.34	52.57435850882885	13.317966039797994
322	106097134	1394.54	3.0	99.61	52.50988636902557	13.460169364686838
323	106113812	450.0	2.0	40.0	52.58307429702779	13.400917622209702
324	106127293	856.37	3.5	91.2	52.44907873550826	13.117977093587823
325	106148432	1050.0	3.0	90.0	52.51068858040209	13.184307430952034
326	106149171	1309.0	2.5	83.0	52.53250804848791	13.360616439216138
327	106150230	1194.75	2.0	95.58	52.50140200272468	13.329249219831429
328	106151664	1218.0	3.0	98.0	52.57435850882885	13.317966039797994
329	106151674	1799.0	3.0	95.0	52.5205801384453	13.315857438590701
330	106165390	1050.0	2.0	57.39	52.474379943550865	13.42120958829156
331	106169279	950.0	2.0	82.0	52.453984358718316	13.438427061517212
332	106180596	753.5	2.0	44.33	52.540572682097306	13.370705947013564
333	106192080	549.39	1.0	41.46	52.56435150991803	13.37696862764631
334	106193451	1425.0	2.5	110.0	52.508354976941966	13.211324121999706
335	106215849	1162.04	2.0	61.16	52.509301117872766	13.432445897356319
336	106216300	1253.78	2.0	61.16	52.509301117872766	13.432445897356319
337	106216487	1392.66	3.0	77.37	52.509301117872766	13.432445897356319
338	106222169	849.42	2.0	65.09	52.50681813866373	13.488376155598607
339	106222227	598.54	1.0	36.43	52.502701560669166	13.457287750907794
340	106222487	2975.0	4.0	134.77	52.55235714845569	13.413048807503682
341	106225653	6115.0	4.0	266.0	52.51412802206312	13.391768181099227
342	106239039	999.0	2.0	76.27	52.481328378218095	13.263846813927504
343	106240238	1090.0	3.0	120.0	52.63538103288089	13.266575016654159
344	106243358	2145.0	5.0	143.0	52.606364117063166	13.300612030016236
345	106245148	1400.0	2.0	63.0	52.504191172109806	13.374525278438783
346	106290918	627.35	2.0	77.45	52.562541247154684	13.2003069971302
347	106297426	985.39	3.0	83.45	52.498719305991486	13.461217492154127
348	106298157	1050.0	2.0	58.0	52.47086880936064	13.447299694085219
349	106301212	1127.41	3.0	80.53	52.41200376600895	13.558185839944802
350	106316033	749.0	1.0	53.52	52.50956845039857	13.273777314829475
351	106317245	4757.0	8.0	302.01	52.50142152476981	13.32552614926535
352	106317490	349.02	1.0	33.24	52.439367376203116	13.570935900101542
353	106320528	1244.61	2.0	61.16	52.50853409653366	13.433749328449398
354	106320889	1244.97	2.0	61.48	52.50853409653366	13.433749328449398
355	106320942	1780.43	3.0	77.41	52.50853409653366	13.433749328449398
356	106321042	1642.62	3.0	78.22	52.50853409653366	13.433749328449398
357	106321249	1284.36	2.0	61.16	52.50853409653366	13.433749328449398
358	106325232	1100.0	2.0	78.0	52.449403354594196	13.58545752957895
359	106328312	2500.0	3.0	167.0	52.510286401363764	13.376265338524139
360	106328313	1780.0	4.0	108.0	52.53063795559845	13.36222907101032
361	106328317	1880.0	4.0	105.0	52.53063795559845	13.36222907101032
362	106336584	2750.0	4.0	206.0	52.52661012713773	13.386715081233971
363	106338971	417.0	2.0	63.0	52.5231036797247	13.163197475103667
364	106342202	1190.0	2.0	70.87	52.501188370107045	13.356995422948039
365	106342361	1190.0	2.0	71.68	52.501188370107045	13.356995422948039
366	106342541	1250.0	2.0	75.62	52.50118172809091	13.356905183362093
367	106342556	775.0	2.0	73.05	52.44003678953109	13.570525375578807
368	106348051	750.0	1.5	40.0	52.48514123191741	13.32201578555983
369	106348990	2500.0	4.0	177.0	52.48975462590653	13.185186388573946
370	106349590	990.0	3.0	99.58	52.432596491429514	13.50457579549908
371	106349924	1099.0	1.0	29.0	52.50184360841192	13.418134533104418
372	106360439	1291.6	4.0	129.16	52.54326309949895	13.575916156622146
373	106360636	800.25	2.0	48.5	52.43406255463165	13.546289853655942
374	106364759	2125.33	4.0	125.0	52.53652478856564	13.370524760255899
375	106364885	1832.95	3.0	105.0	52.53652478856564	13.370524760255899
376	106365417	2243.66	5.0	131.98	52.53652478856564	13.370524760255899
377	106365500	1286.39	2.0	75.67	52.53652478856564	13.370524760255899
378	106365847	2201.6	5.0	135.0	52.53652478856564	13.370524760255899
379	106366047	1704.68	3.0	100.0	52.5363479420026	13.369987672062406
380	106366315	1253.67	2.0	75.98	52.5363479420026	13.369987672062406
381	106366406	1866.26	4.0	110.0	52.5363479420026	13.369987672062406
382	106366438	1965.2	4.0	115.6	52.5363479420026	13.369987672062406
383	106366904	324.27	1.0	36.03	52.52661327487757	13.567118914819119
384	106372122	1870.0	2.0	125.0	52.50596469597852	13.383648035489626
385	106391022	1480.0	4.0	80.0	52.53826823671558	13.414817604998898
386	106437482	3000.0	7.0	262.0	52.450746067220045	13.284658255821384
387	106441196	1550.0	4.0	100.0	52.41376861833382	13.268999015286782
388	106458296	1990.0	6.0	195.2	52.471884896140686	13.338774411238296
389	106469430	1589.0	4.0	158.83	52.420575959996185	13.579375507436838
390	106486533	2261.0	3.0	119.0	52.501493309584106	13.308135521550678
391	106493378	2376.0	4.0	144.0	52.492108884040356	13.39016742698752
392	106518343	1835.76	2.0	76.49	52.41775555272919	13.324974827141228
393	106518679	504.76	1.5	65.13	52.520043712325545	13.201049192344781
394	106519462	1616.4	2.0	67.35	52.41775555272919	13.324974827141228
395	106519517	1979.64	2.0	67.14	52.41775555272919	13.324974827141228
396	106519598	1390.0	3.0	104.12	52.549865382376765	13.355135110156521
397	106519779	636.0	1.0	45.1	52.549865382376765	13.355135110156521
398	106521938	1890.0	4.0	104.96	52.51006163920035	13.452058437737955
399	106533152	1995.0	6.5	262.0	52.37726588236019	13.41654799529685
400	106537653	990.0	3.0	94.0	52.452633421416486	13.526788641902536
401	106539517	430.0	1.0	19.56	52.4788639630879	13.336596584516457
402	106556783	1103.0	2.0	122.59	52.53337103227613	13.342837835324547
403	106568675	890.0	2.0	74.42	52.46609150641127	13.374085486474605
404	106570369	4951.44	5.5	190.44	52.41775555272919	13.324974827141228
405	106583787	2300.0	4.0	105.0	52.5291616361628	13.40881825349833
406	106589485	557.07	2.0	80.97	52.488483289683586	13.4157076842373
407	106595170	1078.45	3.0	112.0	52.45246685293126	13.266509503646322
408	106595794	2400.0	5.0	173.0	52.54686431947652	13.426635583867826
409	106597186	1300.0	3.0	99.81	52.41682841536267	13.581066432912564
410	106613320	955.5	2.0	91.0	52.46279147367177	13.306048691912407
411	106613945	1118.0	2.0	86.0	52.48005686060325	13.347015358326402
412	106618577	4310.0	4.0	215.5	52.504191172109806	13.374525278438783
413	106621088	1275.6	2.0	63.78	52.41813682781285	13.324719034544728
414	106621638	872.96	1.0	39.68	52.41813682781285	13.324719034544728
415	106621838	1388.8	2.5	69.44	52.41813682781285	13.324719034544728
416	106639069	809.0	3.0	84.79	52.41829230398532	13.360907365147433
417	106642319	570.31	2.0	61.17	52.553605019856974	13.165356105381575
418	106644376	2201.6	5.0	133.43	52.53652478856564	13.370524760255899
419	106644578	1292.0	2.0	76.0	52.53652478856564	13.370524760255899
420	106645237	694.0	2.0	69.4	52.41650394064434	13.5871183246685
421	106655316	450.0	1.0	19.5	52.54344555804068	13.372446721821136
422	106656124	1578.11	2.0	92.83	52.5296827683378	13.370375410125591
423	106656977	1271.0	3.0	90.0	52.53128457637283	13.367904996660263
424	106656995	1128.0	3.0	71.0	52.53212518830583	13.368536231212602
425	106657007	1367.0	3.0	91.0	52.53212518830583	13.368536231212602
426	106657024	970.0	1.0	37.0	52.5039299225594	13.383945065052641
427	106657055	1991.0	4.0	121.0	52.53212518830583	13.368536231212602
428	106657072	1275.0	3.0	77.0	52.53212518830583	13.368536231212602
429	106657101	1143.0	2.0	71.0	52.531703644814684	13.368265423637071
430	106657109	968.0	2.0	62.0	52.53212518830583	13.368536231212602
431	106657229	1142.0	3.0	70.0	52.53212518830583	13.368536231212602
432	106657246	1935.0	4.0	116.0	52.53212518830583	13.368536231212602
433	106658385	2700.0	2.0	155.0	52.49772287088829	13.325255100074967
434	106659067	820.0	3.0	110.0	52.55516408393672	13.467265837673395
435	106659328	880.0	4.0	92.0	52.447915364249106	13.364219385653366
436	106662049	1150.0	2.0	69.56	52.48264316140258	13.36314478754788
437	106664073	2720.0	5.5	170.0	52.51015925768815	13.294869143139774
438	106665022	2244.68	5.0	132.04	52.53652478856564	13.370524760255899
439	106665344	2242.64	5.0	131.92	52.53652478856564	13.370524760255899
440	106665471	2243.66	5.0	131.98	52.53652478856564	13.370524760255899
441	106667144	1268.0	3.0	84.5	52.573371794170924	13.331736731893375
442	106672354	1241.0	4.0	125.0	52.586982182015895	13.295378039696041
443	106677173	1500.0	3.0	95.4	52.503964092227406	13.31797889069458
444	106679417	750.0	2.0	57.47	52.4901363612488	13.509766774502053
445	106679943	2241.28	5.0	131.84	52.53652478856564	13.370524760255899
446	106680184	1135.0	2.0	59.6	52.504191172109806	13.374525278438783
447	106680596	1050.0	2.0	92.96	52.41809457714373	13.28495670896641
448	106680620	1343.47	3.0	145.24	52.553645474410075	13.409087382081477
449	106684607	1286.39	2.0	75.67	52.53652478856564	13.370524760255899
450	106684669	1279.76	2.0	75.28	52.53652478856564	13.370524760255899
451	106684704	1284.69	2.0	75.57	52.53652478856564	13.370524760255899
452	106685149	1960.78	4.0	115.34	52.5363479420026	13.369987672062406
453	106685194	1963.16	4.0	115.48	52.5363479420026	13.369987672062406
454	106689151	1150.0	4.0	130.46	52.64169001626627	13.491335524409235
455	106699507	2223.04	6.5	196.8	52.43450773987165	13.267668033894724
456	106700006	2914.5	6.0	201.0	52.498444666698546	13.323558042242906
457	106713545	850.0	2.0	68.52	52.542149035261716	13.203867492799716
458	106718381	592.0	1.0	51.42	52.45215584689369	13.570715889322585
459	106724653	1543.81	3.0	103.5	52.53513882644996	13.381678717242673
460	106730960	630.0	2.0	66.14	52.54557170695048	13.199348522807922
461	106731606	977.7	2.0	65.18	52.55006197791553	13.460166652231955
462	106732369	1029.0	2.0	58.0	52.53250804848791	13.360616439216138
463	106736917	1394.54	3.0	100.0	52.50988636902557	13.460169364686838
464	106742117	1723.4	4.0	98.48	52.515061444870284	13.316725818367297
465	106742119	1582.97	3.0	88.56	52.515061444870284	13.316725818367297
466	106742123	763.27	2.0	62.76	52.42457194947629	13.577927886353965
467	106743073	889.67	3.0	80.0	52.50966191550144	13.51679854021041
468	106747823	1314.0	3.5	109.47	52.504361188931355	13.325846320968354
469	106748581	642.0	2.0	56.0	52.55011242853191	13.128444999492574
470	106751997	1563.0	3.0	94.71	52.51045211414325	13.406065815350933
471	106752060	1564.0	3.0	94.76	52.51045211414325	13.406065815350933
472	106752097	1669.0	3.0	98.15	52.51045211414325	13.406065815350933
473	106752231	2230.0	4.0	117.34	52.51045211414325	13.406065815350933
474	106753273	682.0	2.0	73.93	52.44519998861526	13.505368755910366
475	106756587	1106.56	3.0	85.12	52.57251044113513	13.404289526451578
476	106759985	1049.0	2.0	56.91	52.53392866429698	13.39893768149723
477	106761112	2590.0	3.0	135.0	52.54160559022228	13.41331729391568
478	106765810	1995.0	5.0	146.86	52.514339046070454	13.293886023029204
479	106769117	685.0	2.0	79.94	52.50850872434368	13.224858131086117
480	106769323	2200.0	4.0	122.02	52.54017237886254	13.415275437274873
481	106772137	579.35	3.0	83.6	52.5495276775039	13.185598495461925
482	106772572	759.1	2.5	64.22	52.510208127978544	13.509569131896098
483	106777455	2359.0	4.0	138.74	52.49763887211825	13.326325818851977
484	106778072	1950.0	2.0	95.31	52.51028890093864	13.382429553796458
485	106783364	1624.0	3.0	101.45	52.54345660431377	13.41273799425065
486	106784679	2500.0	4.0	155.0	52.410210816832084	13.144656790522435
487	106785469	1917.98	7.0	204.04	52.411485276205205	13.56808895218964
488	106786046	1790.0	2.0	60.0	52.506153645089334	13.437234457225106
489	106786132	1580.0	3.0	115.34	52.48134140970972	13.427191769745438
490	106786168	1590.0	3.0	74.04	52.50631923940467	13.407939725115426
491	106786270	1210.0	2.0	67.26	52.50715517835199	13.406446631331601
492	106786282	1130.0	2.0	66.69	52.50715517835199	13.406446631331601
493	106809545	822.0	3.0	75.0	52.47882938188644	13.601538405689336
494	106811554	1155.0	3.0	100.0	52.51816892805617	13.49876684909866
495	106821961	1300.0	2.0	83.73	52.502794964230524	13.491148547014179
496	106822359	1800.0	4.0	119.83	52.502794964230524	13.491148547014179
497	106826740	1800.0	5.0	191.9	52.45005520359644	13.624167917406238
498	106830183	2700.0	2.0	106.6	52.50793182051196	13.441184240177604
499	106830294	2700.0	2.0	106.6	52.50358115279187	13.432312356056082
500	106830907	1550.0	3.0	110.07	52.513856186787386	13.432775617875754
501	106837139	1922.8	4.0	174.8	52.50361708120054	13.337369737441474
502	106837846	510.0	1.0	20.0	52.55164520924514	13.391775490787143
503	106837897	500.0	1.0	20.0	52.55577560912244	13.377797243290331
504	106837946	670.0	1.0	26.0	52.55577560912244	13.377797243290331
505	106842381	1480.0	4.0	148.0	52.42013437770152	13.2494648126936
506	106842883	4606.8	5.0	280.0	52.50051193770017	13.330754460306427
507	106843794	820.0	1.0	23.0	52.53059729831424	13.40022967999011
508	106843842	770.0	1.0	25.0	52.53059729831424	13.40022967999011
509	106844112	1680.0	3.0	98.0	52.48752594140608	13.339625865084116
510	106844615	1350.0	4.0	98.0	52.407951840438365	13.661436487480707
511	106846789	3600.0	4.0	190.0	52.49569247170307	13.326736522840255
512	106852136	758.0	2.0	55.68	52.41778979811301	13.14701723563366
513	106852216	1362.0	4.0	100.14	52.41778979811301	13.14701723563366
514	106852236	629.0	2.0	49.24	52.511062592309145	13.525824970136325
515	106853472	1788.0	3.0	105.0	52.50669347037879	13.461377039900794
516	106858177	650.78	2.0	74.41	52.41128944137802	13.349029170977778
517	106858455	1298.0	2.0	64.0	52.504191172109806	13.374525278438783
518	106860359	1987.0	3.0	169.0	52.46371001905111	13.445097196092156
519	106860758	769.0	2.0	70.0	52.55011242853191	13.128444999492574
520	106861629	2999.0	2.0	141.5	52.586804568101634	13.368766873575074
521	106862095	725.0	2.0	69.0	52.609904635915264	13.29455798399523
522	106863603	2492.0	5.0	178.0	52.50195508996707	13.363947933147433
523	106864379	2296.0	4.0	164.0	52.50195508996707	13.363947933147433
524	106865297	928.35	2.0	61.89	52.50041585145483	13.371088390004548
525	106871139	700.0	1.5	35.0	52.439674734430334	13.552016507563382
